Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
shm5638,Four Horsemen of the Apocalypse - Book 1,"",Heavy Metal,Classic Book,"Classic Books, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,4.49,14.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/4h_final_cover_a74b9a9c-a296-43aa-a10b-ab2c8e88a2f1.jpg?v=1505679470,1,** Four Horsemen of the Apocalypse - Book 1,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/4h_final_cover_a74b9a9c-a296-43aa-a10b-ab2c8e88a2f1.jpg?v=1505679470,lb,,
shm5620,Liberatore/Ranx Book Collection,"RANX by Liberatore and Tamburini - Three book masterpiece collection.  All three brutal volumes <br><b>PLUS</b> ""The Art of Liberatore<b>All four books available now for just $20.00 </b>including shipping within the USA, Canada and overseas shipping is $20.00<p>Introduction by Richard Corben<br>""It is my great pleasure to introduce this work by Tanino Liberatore and Stefano Tamburini. They have given us a mechanical creature with more passionate violence than any human character I have ever seen in the comic medium. </p><p>Ranxerox is a punk, futuristic Frankenstein, and with the under-aged Lubna, they are a bizarre Beauty and the Beast. This artist and writer team have turned a dark mirror to the depths of our Id and we see reflected the base part of ourselves that would take what it wants with no compromise, no apology - and woe to the person who would cross us. But it is all done with a black, wry, satyrical sense of humor. Since I feel a close kinship to Liberatore's art, I would like to scratch this surface first. Comic work is primarily a visual medium. It is the pictures, the page design, the graphic concert of the images, scenes, and characters that first attract the reader. Then the art must also be arranged in a conventional way to form a narrative. Some artists put more emphasis on the first task, attraction, while others work harder on the narrative and descriptive elements. </p><p>I believe I fall into this second category as do most of the comic artists I most admire. Our newest champion is Liberatore. Drawing apparently comes easily to this giant. His skill with anatomical forms is beautiful; yet he is not enslaved to this skill but uses it as a tool to further portray the characters. This guy can really draw flesh-and-blood people. He uses shaded, rounded forms -a rarity in comic art- and he does it with felt-tip markers! The ability to render soft edges with such a tool borders on the supernatural! Ranxerox and Lubna prowl a decayed urban setting with a seething mass of apathetic humanity. All this is rendered with rich textures in a chaotic but fitting color scheme. Ranxerox is a bizarre anti-hero in a twisted, distorted world. There is quite a lot of violence here. Ranx clobbers junkies, thugs, punks, and whole motorcycle gangs. Generally these are nasty characters who get what they deserve. We vicariously cheer Ranx on. But there are a couple of instances that might cause the reader to stop and think, even get angry for a moment: After a psychotic with a gun opens fire in a crowded train, killing several innocent bystanders, none of the survivors is concerned about the victims. And earlier, Ranx is irritated by a little girl selling flowers and he crushes her hand. Is this mindless peripheral violence? This may be an absurdly exaggerated joke about Italian flower girls. Perhaps Tamburini is saying, with Liberatore's help, that innocence has no hope for survival in such a world and the general population consists of automaton-like people who are more like machines than Ranxerox. </p><p>Finally, despite the artistic complexity, Ranxerox is not to be taken too seriously. Like Punch who threw his baby out the window and constantly beat Judy, Ranx is outrageous, but funny entertainment.""</p><p>--Richard Corben, June 1984</p>",Heavy Metal,Classic Book,"Classic Books, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,6.00,20.00,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/liberatore_set.jpg?v=1505679881,1,Liberatore/Ranx Book Collection,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/liberatore_set.jpg?v=1505679881,lb,,
shm5619,Art of Basil Gogos (VP),"Basil Gogos changed the face of classic horror with his film monster portrait art. Like a bizarro-world Norman Rockwell, he created magazine covers of Frankenstein, the Creature from the Black Lagoon. the Phantom of the Opera, and countless others in horrifying yet dazzling images throughout the 1960s and '70s. His intense color and bold, impressionistic brushwork gave a unique sense of drama and sophistication to these iconic characters. Today, collectors fight over his original art-but, with this book, every fan can own glowing full-colour reproductions of his most famous work as well as many previously unpublished paintings and drawings.<p>158 pages, full color, soft cover</p>",Heavy Metal,Classic Book,"onsale, The Vanguard Collection",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,7.49,24.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/GogosSC225.jpg?v=1505679707,1,Art of Basil Gogos (VP),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/GogosSC225.jpg?v=1505679707,lb,,
shm5616,"Hal Foster, Prince of Illustrators (VP)","A comprehensive biography of Hal Foster, in which author Brian M. Kane examines the 70-year career of one of the greatest illustrators of the 20th century. <p>""Superman"" was modelled after Foster's drawings of Tarzan, Flash Gordon's Alex Raymond borrowed compositions from ""Prince Valiant"", and many artists, including the famous contemporary Western painter James Bama, count Foster among their greatest influences. </p><p>Born in Halifax, Nova Scotia in 1892 of a seafaring family, Hal naturally took to the sea. At the age of eight he paddled a 12-foot plank across Halifax Harbor to the consternation of large Cunard liners. In his youth he was a catalogue artist, a trapper, a professional boxer, a gold prospector, and a hunter-guide in the uncharted forests of Canada. In 1921 with a wife and two children to support he peddled his one-speed bicycle 1000 miles across dirt and gravel roads from Winnipeg to Chicago to attend the Art Institute and later find permanent employment. </p><p>The young illustrator's work appeared on the covers of ""Popular Mechanics"" and in hundreds of magazines for clients such as ""Northwest Paper"", ""Jekle Margarine"", ""Southern Pacific Railroad"" and ""Illinois Pacific Railroad"". In 1929 Foster illustrated the first newspaper adaptation of ""Tarzan of the Apes"" by Edgar Rice Burroughs. The comic strip was the first of its kind and it was Foster's sense of realism, composition, draftsmanship, and understanding of fluid anatomy that would forever mark him as ""The Father of the Adventure Strip"". The famous newspaper tycoon, William Randolph Hearst, wanted Foster and made the artist an unheard of offer. If Foster would leave Tarzan and come to work for Hearst's King Features Syndicate he could do anything he wanted and have complete ownership of the new series. The first episode of ""Prince Valiant in the Days of King Arthur"" appeared on 13 February 1937. </p><p>Foster's work has inspired generations of artists including Jack Kirby, Lou Fine, Frank Frazetta, Al Williamson, Wayne Boring, Joe Kubert, Russ Manning, Wally Wood, Dave Stevens, Carmine Infantino, Charles Vess, William Stout, John Buscema, Mark Schultz and the great Disney artist, Carl Barks. This volume features quotes and sidebars from many of these artists.</p><p>208 pages</p>",Heavy Metal,Classic Book,"onsale, The Vanguard Collection",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,7.49,24.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/hal_foster.jpg?v=1505679820,1,"Hal Foster, Prince of Illustrators (VP)",false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/hal_foster.jpg?v=1505679820,lb,,
shm5615,Excess: Art of Michael Golden (VP),"Artist/writer Michael Golden is one of the most respected creators in the comic-book industry, the influence behind generations of artists. He visualizes the finished page completely in his head before he begins--as if those images had been there always, waiting to be freed. <p>Golden's unique, innovative work has been seen in Micronauts, The 'Nam, and Dr. Strange, as well as almost every major character in comics. </p><p>Excess, the first color hardcover retrospective of his work, features Golden's own words as he discusses his art and technique in depth. For Golden, ""excess"" defines a mind that can form every fold and nuance of a character without being overwhelmed by the frenzy. Like Michaelangelo creating a sculpture, Michael Golden chips away the excess to reveal the artwork within. </p><p>128 pages color glossy stock</p>",Heavy Metal,Classic Book,"onsale, The Vanguard Collection",false,Variant,Default Title,,,,,"",680,shopify,0,deny,bandwear-fulfillment,7.49,24.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/SoftCovArtGolden250.jpg?v=1505679787,1,Excess: Art of Michael Golden (VP),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/SoftCovArtGolden250.jpg?v=1505679787,oz,,
shm5614,Curt Swan: A Life in Comics (VP),"The artwork of Curt Swan (1920-1996) defined the look of ""Superman"" for over 30 years. His amazing skills of storytelling, draftsmanship and design brought a realism and sense of wonder to The Man of Steel's adventures, making them the best-selling comic books of their day.<p> Filled with iconic artwork, this biography traces the artist's career from its beginning on features like ""Gangbusters"" to his widespread regard as the Dean of American comics and, later, his frustrations with an industry that viewed his dignified work as unfashionable. It features one-to-one interviews with Curt Swan's family members as well as with comics legends Joe Kubert, Carmine Infantino, Murphy Anderson and others.</p><p>176 pages</p>",Heavy Metal,Classic Book,"onsale, The Vanguard Collection",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,5.99,19.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/curt_swan.jpg?v=1505679770,1,Curt Swan: A Life in Comics (VP),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/curt_swan.jpg?v=1505679770,lb,,
shm5613,Wallace Wood:The Wizard King (VP),"The King of the World is volume one of Wallace Wood's long out-of-print graphic novel trilogy. Wood tells the story of the Immi, a medieval society of elves, who live happily deep in the forest completely isolated from the rest of the world. That is until a strange shadow falls over their village! A young Immi known as Odkin is tricked into volunteering to investigate and is drawn into the intrigues of Alacazar the wizard to save the world from Anark.<p>68 pages</p>",Heavy Metal - No Sale,Classic Book,"allowsale, onsale, The Vanguard Collection",true,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,3.89,12.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/wally_wood.jpg?v=1505680053,1,Wallace Wood:The Wizard King (VP),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/wally_wood.jpg?v=1505680053,lb,,
shm5612,Mythos: Fantasy Art Realms of Frank Brunner (VP),"The full-color artbook's co-author and Vanguard publisher, J. David Spurlock said, ""This is the greatest presentation of Frank's lush paintings ever produced."" Spurlock went on to say, ""All of Frank's best loved subjects are included: Red Sonja, Dr. Strange, wizards, fairies, Conan, dragons, Elric, Howard the Duck and a bounteous collection of beautiful, Brunner women.""<p>128 pages</p>",Heavy Metal,Classic Book,"onsale, The Vanguard Collection",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,7.49,24.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/mythos.jpg?v=1505679900,1,Mythos: Fantasy Art Realms of Frank Brunner (VP),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/mythos.jpg?v=1505679900,lb,,
shm5611,Frank Frazetta White Indian (VP),"<b>Never before collected</b><br>The longest comic-book run of Frank Frazetta's career! First appearing as a backup feature in Durango Kid in 1949, Dan Brand - known as the ""White Indian"" - is a colonial-era city boy whose life is marred by tragedy. When the death of his fiancee sends Brand through the wilderness on a trek to kill her murderer, he also begins a journey that will transform him into a hardened pioneer survivalist. <p>The powerful sequential work of Frank Frazetta is in the spotlight in this collection, with all interior pages scanned from original comic-book issues and digitally cleaned. <br>As the first White Indian story declares, ""When our country was young... and the truly great Americans were the intrepid pioneers of the backwoods, where the woods were thick and sown with sudden death... the greatest of the backwoodsmen was Dan Brand!"" </p><p>Join us as a wily pioneer and his sidekick Tipi brave the wilds of the American ""New World"" and a young cartoonist takes an industry by storm with his powerful talents in the 1940s and 1950s.</p><p>192 glossy pages</p>",Heavy Metal,Classic Book,"onsale, The Vanguard Collection",false,Variant,Default Title,,,,,"",680,shopify,0,deny,bandwear-fulfillment,7.49,24.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/white_indian.jpg?v=1505679808,1,Frank Frazetta White Indian (VP),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/white_indian.jpg?v=1505679808,oz,,
shm5610,Paintings of J. Allen St.John (VP),"<b>The Paintings of J. Allen St. John</b> presents the artist's full-color fantasy and science-fiction paintings for novels and pulp magazine stories by famous authors such as Edgar Rice Burroughs.<p>Essays by today's top science-fiction writers, including Jack Williamson, illustrator Vincent Di Fate, and historian Robert R. Barrett, make this book--Vanguard's second devoted to the art of St. John--essential for any fantasy collection.</p><p>168 pages glossy stock</p>",Heavy Metal,Classic Book,"onsale, The Vanguard Collection",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,7.49,24.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/st_john.jpg?v=1505679916,1,Paintings of J. Allen St.John (VP),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/st_john.jpg?v=1505679916,lb,,
shm5609,"Spies, Vixens, and Masters of Kung Fu - The Art of Paul Gulacy (VP)","Star Wars, Batman, 007, The Terminator, Master of Kung Fu, Catwoman-illustrator and graphic novelist Paul Gulacy has built his reputation on these megaproperties. <p><b>Spies, Vixens, and Masters of Kung Fu</b> examines Gulacy's work in all its glory, with a gallery of 140 of his incredible drawings and paintings-some never before published. </p><p>This is the first monograph on the artist whose innovative and surreal designs made director Quentin Tarentino say, ""Master of Kung Fu...hands down my favorite comic book."" Let Gulacy inspire a new generation of artists with Spies, Vixens, and Masters of Kung Fu.</p><p>128 pages on glossy stock</p>",Heavy Metal - No Sale,Classic Book,"allowsale, onsale, The Vanguard Collection",true,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,7.49,24.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/kung_fu.jpg?v=1505680018,1,The Art of Paul Gulacy (VP),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/kung_fu.jpg?v=1505680018,lb,,
